TotalFile:5302	PakTime:2012-12-17 22:0:18	PakTimeSave:50cf2572	CRC:56714245
Index	ID	Time	FileName	Size	InPakSize	ComprFlag	CRC
2370	7a9b2999	2009-5-22 10:58:18	\setting\mission\dragonboat\readme_gm.txt	1210	446	4	a13b755b
2371	7aae93f9	2007-8-17 17:32:37	\setting\map\map_info\longquancun\trap\to_bangyuanmidong.txt	307	136	4	679def4
2372	7ab10444	2010-9-17 12:6:54	\setting\map\map_protected.txt	2137	485	4	9ffde65b
2373	7ab641e7	2010-12-16 12:29:21	\setting\factionbattle\baoxiang4.txt	613	258	4	716dd8fb
2374	7ac7a94c	2008-4-15 10:48:57	\setting\map\map_info\juyanze\trap\to_dufang.txt	125	75	4	6e1d5ea8
2375	7ae10258	2012-5-30 15:39:17	\setting\map\map_info\elunheyuan\trap\kehandazhang_exit2.txt	433	157	4	4435d5b9
2376	7aedc9e0	2008-7-8 10:3:25	\setting\map\map_info\xiaoshigu\trap\to_exit545.txt	629	208	4	c2686036
2377	7af35919	2008-5-24 15:4:12	\setting\map\map_info\baihuazhen_2_chmyzh2\trap\to_baihuazhen.txt	153	66	4	fcb4894f
2378	7afda2c5	2012-3-10 20:29:55	\setting\map\map_info\elunheyuan\trap\houying_zhangai1.txt	657	196	4	be153c3d
2379	7b00dcb4	2007-8-13 20:55:15	\setting\map\map_info\jiangeshudao\npc\area1.txt	2477	1087	4	175c8462
2380	7b0c6257	2008-7-8 11:3:24	\setting\map\map_info\huanghelou\npc\area4.txt	2015	866	4	99cd32c2
2381	7b1d34ef	2012-12-17 12:23:56	\setting\event\manager\eventpart.txt	295019	51168	4	64e2bcfc
2382	7b268c89	2008-3-17 20:54:49	\setting\map\map_info\talin_2\npc\qimawushi.txt	167	109	4	ccb4f838
2383	7b36084f	2007-10-12 18:41:38	\setting\map\map_info\shugangshan\trap\to_jianjudong.txt	209	97	4	ae94440d
2384	7b36d341	2008-12-17 10:19:58	\setting\map\map_info\baiguzhen_1\trap\to_erhaimoyan.txt	363	148	4	8934e568
2385	7b44e74e	2012-9-29 17:15:53	\setting\map\map_info\fengxiangfu\npc\fenhua.txt	55	55	0	cb75b7b2
2386	7b5638b3	2012-7-12 17:27:42	\setting\npc\droprate\xoyogame\xoyogame_lv17.txt	176	129	4	e860181a
2387	7b5e7f33	2008-6-4 2:13:18	\setting\map\map_info\yanziwu_2\trap\to_yanziwu_1.txt	377	154	4	cf7b6180
2388	7b6109b8	2009-6-20 17:57:50	\setting\map\map_info\qinshihuangling_3\npc\enemy.txt	1413	616	4	f765ca3b
2389	7b640ee1	2007-6-9 12:54:13	\setting\map\map_info\baihuazhen_2_shinei\trap\to_exit29.txt	279	133	4	9898efc0
2390	7b9384a7	2010-8-9 15:12:54	\setting\achievement\award_title.txt	22	22	0	52c0a044
2391	7ba30aec	2010-9-17 10:47:34	\setting\map\map_info\afanggongfeixu\trap\to_xueluomenhe1.txt	363	123	4	21f3b8aa
2392	7bb821bf	2011-11-7 19:2:29	\setting\map\map_info\longmenfeijian\trap\trap6.txt	299	130	4	21f28a79
2393	7bb9739e	2008-8-8 17:31:3	\setting\boss\cangbaotu\2739_jin.ini	516	245	4	3f57e07
2394	7bbdd9f8	2008-5-22 16:16:44	\setting\map\map_info\zhanchang_xibei_yangzhou\trap\houying3_daying3_2.txt	433	195	4	7cc43715
2395	7bc893b1	2008-5-24 15:20:14	\setting\map\map_info\yuanshisenlin_2_gexialingm\trap\to_longguanpo.txt	181	81	4	dae8c1f
2396	7bcd4704	2008-7-25 17:45:54	\setting\boss\KinEctype\worldboss\75boss_shui.ini	861	315	4	889e3cca
2397	7bd7302c	2008-5-24 15:6:42	\setting\map\map_info\hupanzhulin_1_zhzj\trap\to_hupanzhulin.txt	111	64	4	9c05a2c3
2398	7bebfd69	2012-3-13 22:20:56	\setting\map\map_info\keyimenyaoai\npc\task_defminions.txt	433	243	4	95236154
2399	7bef5ef9	2007-6-14 14:4:32	\setting\map\map_info\erhaimoyan_shinei\trap\to_exit29.txt	279	133	4	9898efc0
2400	7bffebb4	2010-4-9 21:21:13	\setting\event\jieri\20100501_laborday\npc_gen130.txt	63	59	4	368d2442
2401	7c13d51a	2011-3-31 20:8:48	\setting\boss\hellxoyo\longtao.ini	181	181	0	76a5a5a
2402	7c1f4688	2012-9-29 17:15:53	\setting\map\map_info\bianjingfu\npc\deng2a.txt	241	181	4	427eaf3a
2403	7c2016ce	2012-6-18 16:32:40	\setting\player\gb_playertask_def.txt	341	286	4	8d293527
2404	7c2139fd	2009-1-4 10:21:31	\setting\map\map_info\baimanshan\trap\to_biwufeng.txt	273	116	4	71f2654a
2405	7c2d71a8	2007-10-24 17:55:12	\setting\map\map_info\huaishuishazhou\npc\area5.txt	713	356	4	8edbfe33
2406	7c372355	2008-5-22 16:16:34	\setting\map\map_info\zhanchang_shangu_fengxiang\trap\houying3_daying3_1.txt	391	178	4	c62cea48
2407	7c39cc29	2007-6-9 12:54:13	\setting\map\map_info\baihuazhen_2_shinei\trap\to_exit28.txt	265	127	4	85cb826c
2408	7c6252b8	2008-1-28 19:46:0	\setting\map\map_info\longhuhuanjing_3\info.txt	229	175	4	92bb7e25
2409	7c678c10	2008-5-16 12:0:23	\setting\map\map_info\pengliguze\npc\area2.txt	2181	960	4	e9340b4c
2410	7c6a0099	2008-12-19 22:45:22	\setting\domainbattle\countrysetting.txt	63	63	0	edc4e0e
2411	7c874e4a	2010-9-17 14:18:47	\setting\map\map_info\hunyangdianguang1\info.txt	460	328	4	ddd6d588
2412	7c8d5948	2010-3-11 14:45:35	\setting\map\map_info\hl_zhunbei\trap\trap_out.txt	349	127	4	5fcdf0bf
2413	7c9045d6	2010-1-7 17:52:1	\setting\mission\gbwlls\league_award\award_session_1_type.txt	144	111	4	cf598ca3
2414	7c9ad576	2010-9-17 14:18:47	\setting\map\map_info\hunyangdianguang2\trap\to_sanxiazhandao2.txt	363	130	4	e6b5f4ca
2415	7ca72ed1	2008-12-17 10:19:58	\setting\map\map_info\baiguzhen_2\npc\guchong.txt	366	223	4	1901bba4
2416	7ca81b5c	2010-9-17 14:18:47	\setting\map\map_info\hunyangdianan2\info.txt	449	322	4	edf38c22
2417	7cd818da	2008-3-20 15:27:36	\setting\map\map_info\longmenzhen\trap\to_kunlunpai.txt	349	149	4	dfe388e6
2418	7ce34adb	2008-5-25 23:39:46	\setting\kin\kingame\room19\fixindex.txt	65	65	0	4197b9c8
2419	7cea341f	2007-9-6 17:6:19	\setting\map\map_info\baizushiji\npc\area4.txt	3331	1361	4	13ef8706
2420	7cf04907	2012-9-14 9:56:38	\setting\map\revivepos.txt	5108	1548	4	fcedbc60
2421	7cf5109a	2011-11-7 10:48:24	\setting\boss\cangbaotu\longmenfeijian\9799.ini	86	86	0	d4ce5d77
2422	7cfde38c	2009-5-22 10:58:15	\setting\map\map_info\longzhoubisaichang\trap\pm16.txt	867	279	4	1cc23a6f
2423	7d138598	2012-12-13 20:5:53	\setting\event\jieri\201212_xmas\dalifu\trap_tree4.txt	481	131	4	ac93b6e1
2424	7d2033ca	2009-1-4 9:56:52	\setting\map\map_info\menpaijingjichang_kunlun\info.txt	1331	430	4	b2cafd9f
2425	7d3c520c	2009-2-18 19:38:50	\setting\task\merchant\newtype_collectitem.txt	1140	643	4	a42bf81
2426	7d4277de	2008-5-22 16:16:44	\setting\map\map_info\zhanchang_xibei_yangzhou\trap\houying3_daying3_1.txt	447	200	4	399e1f5b
2427	7d4f92c5	2008-9-27 10:16:26	\setting\map\map_info\linanfu_shenfumishi\trap\to_shenfu.txt	111	64	4	9c05a2c3
2428	7d5113dd	2012-9-29 17:15:53	\setting\map\map_info\fengxiangfu\npc\deng1b.txt	542	294	4	64e653a2
2429	7d54f0c8	2008-12-15 18:33:38	\setting\map\map_info\mengguwangting\trap\to_jiayuguan.txt	601	195	4	a42c5eba
2430	7d569744	2009-4-23 17:27:6	\setting\domainbattle\domain_npc_pos5.txt	29	29	0	8661571a
2431	7d5e6dd5	2009-1-4 9:51:54	\setting\map\map_info\hupanzhulin_1_byxzhx\info.txt	571	363	4	fe21413b
2432	7d76e121	2009-7-31 9:59:56	\setting\mission\wlls\league_type\single.txt	1278	667	4	467ed9fd
2433	7d7cb1a6	2007-9-19 9:59:41	\setting\map\map_info\xixiahuangling\npc\luanjiashouwei.txt	405	210	4	9812905d
2434	7d7e628a	2008-12-15 18:33:36	\setting\map\map_info\fuliudong\trap\to_taohuayuan.txt	181	97	4	9fd3b0a3
2435	7d8d8e7a	2012-3-11 22:30:3	\setting\boss\keyimenzhanchang\10039.ini	289	166	4	a9bea976
2436	7d990747	2008-3-18 9:16:44	\setting\event\guessgame\npctrap\yunzhongzhen.txt	256	180	4	7ec445df
2437	7da5d26e	2009-1-4 10:5:12	\setting\map\map_info\yuanshisenlin_2_wxgm\info.txt	459	318	4	2c559d86
2438	7db29e59	2012-3-10 20:29:55	\setting\map\map_info\elunheyuan\trap\shouliechang_exit.txt	671	213	4	b3a4eb48
2439	7db8cdc9	2010-12-16 12:29:21	\setting\factionbattle\zhenying3.txt	37	37	0	712a7891
2440	7dd14bc8	2007-6-9 12:56:48	\setting\map\map_info\yuanshisenlin_2_shinei\trap\to_exit6.txt	391	182	4	ce9ecf01
2441	7ddcf27d	2011-10-11 15:32:6	\setting\boss\cangbaotu\yiyangshiguangdian\9603_wangyifeng_2.ini	103	103	0	9c9491e4
2442	7de2fa03	2008-10-24 9:19:2	\setting\task\linktask\award_itemrate.txt	1074	380	4	4b286721
2443	7de34036	2008-3-25 0:45:28	\setting\map\map_info\jiulaofeng\npc\qianshifeibingz.txt	97	73	4	82093967
2444	7de7a289	2008-3-18 9:17:38	\setting\map\map_info\yunzhongzhen\trap\to_guzhanchang.txt	237	96	4	152cc3c1
2445	7df8749e	2007-8-13 20:55:15	\setting\map\map_info\hupanzhulin_2\trap\to_hupanzhulin_1.txt	461	184	4	89c04b11
2446	7e00b765	2011-4-24 15:6:16	\setting\event\eventplantform\plantform_type\dragonboat.txt	1679	861	4	d77c1196
2447	7e091dd0	2008-5-24 15:17:18	\setting\map\map_info\yanziwu_1_ysj\npc\jinguoshibing.txt	707	361	4	bab52694
2448	7e09217f	2008-5-24 15:2:42	\setting\map\map_info\gaibangmidao\npc\yueyouqingshouxia.txt	217	149	4	68c57d64
2449	7e0cd803	2012-12-12 15:44:14	\setting\task\treasuremapex\mapinfo\taozhugongyizhong\npc\baoxiang.txt	108	86	4	1c1d6d14
2450	7e16765e	2008-8-8 17:31:5	\setting\map\map_info\qianqionggongfuben\trap\trap_start.txt	223	110	4	8878081
2451	7e2541fc	2009-9-16 19:52:59	\setting\battle\map\pingyuan\houying3junyiguan.txt	35	35	0	62d30baf
2452	7e339acd	2009-11-30 10:7:54	\setting\event\jieri\200812_xmas\snowman\xuerenzhizhong.txt	130	115	4	4e876598
2453	7e63f3d5	2007-12-11 14:41:52	\setting\map\map_info\baihuagu\trap\to_daliduanshi.txt	195	94	4	7181d764
2454	7e7575ff	2009-4-23 17:27:8	\setting\domainbattle\domain_npc_pos6.txt	29	29	0	8661571a
2455	7e77f68f	2012-8-30 9:12:12	\setting\item\001\other\permititemincarrier.txt	27	27	0	9c1d1a4b
2456	7e80bcaf	2012-8-30 9:12:19	\setting\player\repute.xml	24597	2229	4	938bf97
2457	7e82c04e	2007-9-29 16:4:44	\setting\map\map_info\zhanchang_xiagu_yangzhou\trap\qianying1_yewai.txt	601	235	4	31b5e772
2458	7e96e649	2011-7-7 17:35:12	\setting\npc\droprate\kin\baicaoshusheng.txt	101	101	0	93e9cc7d
2459	7ea49486	2008-10-27 15:47:19	\setting\map\map_info\chiyoudong\npc\area4.txt	1573	710	4	243f24b
2460	7eab4ad3	2008-5-24 15:13:47	\setting\map\map_info\longhuhuanjing_1_jjc\trap\to_longhuhuanjing.txt	442	174	4	55f72de
2461	7ebba8be	2010-3-24 10:17:55	\setting\item\001\other\eventpresent.txt	3373	1177	4	f11e0df0
2462	7ebde665	2008-7-25 12:38:37	\setting\map\map_info\hanshangucha\npc\lvshuijing.txt	55	51	4	85b69a0f
2463	7ecd632f	2008-6-27 21:57:52	\setting\event\manager\readme\default_map.txt	60	60	0	7b521d0b
2464	7ed3a530	2012-9-6 10:49:35	\setting\task\treasuremap2\taozhugongyizhong\info.txt	485	189	4	f1022132
2465	7ed56b0e	2012-9-28 15:6:14	\setting\boss\cangbaotu\biluogu\xiyan.ini	1076	283	4	5b8739ad
2466	7edfd013	2008-5-24 15:4:12	\setting\map\map_info\baihuazhen_2_xczhf\npc\cuiyanmendizi.txt	97	74	4	94e06dea
2467	7ee307e9	2010-12-16 12:29:21	\setting\factionbattle\zhenying4.txt	37	37	0	c294302
2468	7ef27301	2008-7-8 11:3:24	\setting\map\map_info\huanghelou\npc\area3.txt	1301	562	4	dac1f620
2469	7efcea68	2008-11-13 18:53:16	\setting\boss\cangbaotu\2766.ini	292	182	4	7dfd5faf
2470	7efd354f	2008-6-20 14:50:37	\setting\map\map_info\baihutangsanceng_1\info.txt	315	238	4	1146b2bb
2471	7f158321	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\trap.txt	380	121	4	8c3215a4
2472	7f18e628	2009-12-18 20:24:55	\setting\partner\npcexp.txt	317	186	4	a1dbd792
2473	7f27ba39	2008-3-25 0:44:38	\setting\map\map_info\huanhuaxi\npc\changqiangbing.txt	279	159	4	9f7fe993
2474	7f2e0e3c	2009-9-28 11:46:41	\setting\map\map_info\guzhanchang\info.txt	1502	562	4	dc3e0f52
2475	7f395f28	2011-11-1 22:18:3	\setting\event\neweventplantform\plantform_trap\dragonboat_trap.txt	102	81	4	64b3eb9d
2476	7f3c01f7	2010-9-17 14:18:47	\setting\map\map_info\wangukuchi\trap\to_mobeicaoyuan.txt	349	123	4	5d6b0e7a
2477	7f42678a	2008-3-17 16:11:30	\setting\map\map_info\qingluodao\npc\hantuozhouhuwei.txt	69	55	4	53283634
2478	7f467393	2009-9-16 19:52:59	\setting\map\map_info\zhanchang_pingyuan_xiangyang\trap\houying3_daying3.txt	293	129	4	9b40fb66
2479	7f47bc02	2010-9-9 10:24:41	\setting\task\treasuremap2\wanhuagu\award_level3.txt	133	122	4	44826b9f
2480	7f58f932	2010-4-27 16:9:10	\setting\event\compensate\compensate_common20080715.txt	269	232	4	6f9a0aaa
2481	7f5d69f3	2012-9-5 22:46:20	\setting\map\map_info\yuanshisenlin_2\trap\to_peace.txt	1637	575	4	4d3acbcc
2482	7f68659a	2010-1-30 23:14:33	\setting\map\map_info\hl_huangjia\npc\huatong.txt	545	310	4	1ff3e0d5
2483	7f72a6dc	2007-6-9 12:56:32	\setting\map\map_info\yanziwu_1\trap\to_yanziwu_2.txt	419	152	4	c0a4cc48
2484	7f7ebf08	2011-5-13 18:58:57	\setting\mission\castlefight\npcinfo.txt	1721	712	4	a2dca1ca
2485	7f92c6e9	2008-5-25 23:39:46	\setting\kin\kingame\room09\obstacletrap.txt	57	54	4	cbc8e542
2486	7f9a14bc	2009-1-9 21:27:11	\setting\map\map_info\xuezhangzhunbei\info.txt	289	223	4	1ae198b6
2487	7fa34356	2008-5-25 23:39:46	\setting\kin\kingame\room19\difnpctemplet.txt	60	57	4	c3dbf079
2488	7fb2eade	2011-11-7 19:2:29	\setting\map\map_info\longmenfeijian\trap\trap5.txt	325	138	4	92a4609d
2489	7fd2161a	2012-12-12 15:44:14	\setting\task\treasuremapex\maplist\1starmaps.txt	146	146	0	7bd6f97
2490	7fd8fda7	2010-12-16 12:29:21	\setting\factionbattle\baoxiang2.txt	1213	468	4	13ef357d
2491	7fdc333f	2008-5-29 15:8:29	\setting\map\map_info\mingjiao\trap\to_balingxian.txt	349	134	4	43bacdce
2492	7fe9191f	2010-11-3 17:34:12	\setting\npc\droprate\guanfutongji\tongji_lv95.txt	1994	593	4	7cee289d
2493	7ffeea0b	2007-6-12 23:10:35	\setting\task\random\entity_finditem.txt	1048	244	4	c2935222
2494	801cb0a2	2008-10-27 15:47:23	\setting\map\map_info\dunhuanggucheng\trap\to_longmenzhen.txt	363	156	4	58c1daf6
2495	80322150	2009-1-4 9:55:45	\setting\map\map_info\longhuhuanjing_1_tycjs4\info.txt	531	343	4	cd347089
2496	80419d6a	2008-9-1 9:53:28	\setting\map\map_info\funiushanjunying\npc\yijunjingrui.txt	57	56	4	9120f306
2497	805fccac	2008-4-21 14:21:59	\setting\map\map_info\baihuazhen_2\npc\ziyigaoshou.txt	391	221	4	8303ce71
2498	8065abb7	2008-11-20 10:12:24	\setting\map\map_info\mobeicaoyuan\npc\lanlumaozei.txt	335	209	4	a4914f92
2499	807d0bb1	2012-7-3 18:8:24	\setting\chat\chatsent.flt	8331	4453	4	dcfa8d91
2500	807ef055	2007-8-30 14:18:45	\setting\map\map_info\xixiahuangling\npc\area3.txt	2395	1066	4	71d67c5f
2501	8086a0f9	2008-1-21 15:10:6	\setting\map\map_info\baihutangsanceng_2\trap\to_exit.txt	455	158	4	b569193e
2502	8087013e	2007-9-11 14:36:50	\setting\map\map_info\yuanshisenlin_2\trap\to_ganlugu.txt	363	129	4	c02dd744
2503	808dae25	2008-5-25 23:39:46	\setting\kin\kingame\room18\obstacletrap.txt	57	54	4	c557df79
2504	808f65cf	2007-9-17 18:2:2	\setting\map\map_info\tianlongsi\npc\shouwei.txt	69	54	4	2e0f4223
2505	809189b1	2012-5-29 10:31:45	\setting\boss\hellxoyo\duoduo.ini	1830	499	4	1fb4db53
2506	8096d3e5	2010-4-27 16:9:25	\setting\event\vipplayerlist\08vipplayerlist.txt	47	47	0	a96a4c5b
2507	80ae097b	2007-6-14 14:4:26	\setting\map\map_info\dasanguan_shinei\trap\to_jianzhongwai.txt	251	108	4	e9fcbfa9
2508	80b05795	2008-1-28 19:48:39	\setting\map\map_info\wudujiao_shinei\info.txt	229	175	4	92bb7e25
2509	80c0e134	2010-9-9 10:24:41	\setting\task\treasuremap2\bainiantianlao\award_level1.txt	218	134	4	d57a1865
2510	80d95e6f	2007-8-23 18:59:56	\setting\map\map_info\fenglingdu\trap\to_taihanggujing.txt	517	179	4	a8ba78cc
2511	80e12945	2009-11-13 15:38:0	\setting\item\001\extern\value\strengthen_value.txt	182	118	4	fb9976f
2512	80f39cc1	2008-11-11 18:17:1	\setting\npc\droprate\droprate008_jingying.txt	1624	527	4	28267f0d
2513	80f53ad1	2009-1-4 9:51:58	\setting\map\map_info\hupanzhulin_1_jld\info.txt	498	334	4	e5ddc00
2514	80fbdefb	2011-11-4 15:1:49	\setting\task\treasuremap2\longmenfeijian\info.txt	469	189	4	4129dcfa
2515	81043b12	2009-7-23 17:52:34	\setting\npc\droprate\baihutang\boss_7.txt	272	164	4	19c49053
2516	81078489	2012-9-29 17:15:53	\setting\map\map_info\chengdufu\npc\fenhua.txt	55	53	4	bda274f3
2517	813a5fb8	2007-9-5 10:19:35	\setting\map\map_info\linanfu_shinei\trap\to_exit10.txt	363	175	4	276f007a
2518	814e3b77	2012-9-5 22:46:21	\setting\map\map_info\longhuhuanjing_1\trap\to_peace.txt	208	105	4	b95e710b
2519	816486fc	2008-12-15 18:33:35	\setting\map\map_info\afanggongfeixu\npc\area4.txt	3163	1196	4	d0c4ac13
2520	8190e2f3	2012-5-18 16:22:38	\setting\npc\droprate\yinyangshiguangdian\boss2_other.txt	446	218	4	c692066b
2521	81986f60	2010-9-17 10:47:34	\setting\boss\gaojidadao\yangliu.ini	626	264	4	5b156953
2522	81a111fc	2007-9-20 17:30:32	\setting\map\map_info\yaowangdong\npc\area3.txt	2477	1076	4	1e930ba3
2523	81a2cafe	2008-5-25 23:39:46	\setting\kin\kingame\room11\difnpctemplet.txt	60	57	4	60101e66
2524	81a56b6f	2008-10-27 15:47:32	\setting\map\map_info\huosirenmu\npc\area1.txt	1667	687	4	5b4bcd5d
2525	81a797c1	2012-9-29 17:15:54	\setting\map\map_info\yangzhoufu\npc\fenhua.txt	69	64	4	d620043f
2526	81aca836	2007-6-14 14:4:56	\setting\map\map_info\longmenshiku\trap\to_bianjingfu.txt	461	152	4	a442ed30
2527	81acc6b6	2012-8-30 9:12:11	\setting\mission\gbwlls\league_type\singlefaction.txt	1644	819	4	b5937a9
2528	81c0008d	2008-8-29 16:53:50	\setting\map\map_info\funiushanhoushan\npc\jiangong.txt	349	210	4	42166fa0
2529	81c20703	2012-8-30 9:12:8	\setting\map\map_info\huadengluan1\npc\shenmiren.txt	27	27	0	378ad88c
2530	81cdedc5	2007-8-16 21:21:5	\setting\map\map_info\tianzhufeng\trap\to_wudangpai.txt	545	179	4	5360495a
2531	81d2c69c	2008-5-25 23:39:46	\setting\kin\kingame\room27\fixindex.txt	172	111	4	c584e31d
2532	81e39939	2010-11-19 18:8:56	\setting\item\001\zhenyuansetting\partnerconvert.txt	669	262	4	85c35b32
2533	81e701d3	2007-9-6 17:6:19	\setting\map\map_info\baizushiji\trap\to_shiguzhen.txt	251	116	4	66c2898
2534	81fae300	2008-8-21 11:28:2	\setting\map\map_info\balingxian\trap\to_wulingshan.txt	363	143	4	b53f8107
2535	8203321b	2008-5-25 23:39:45	\setting\kin\kingame\room08\fixindex.txt	69	69	0	4f68b698
2536	8209b21f	2008-5-25 23:39:46	\setting\kin\kingame\room23\fixindex.txt	67	67	0	74c01b6e
2537	822722f1	2008-12-15 18:33:40	\setting\map\map_info\yelangjiuxu\trap\to_miaoling.txt	377	142	4	dffb96bc
2538	822e17e9	2012-8-30 9:12:9	\setting\map\map_info\qingluodao\npc\tieshenshicong.txt	113	79	4	a41aef3d
2539	82367a0d	2011-11-2 19:53:52	\setting\map\map_info\tianrenjiao\info.txt	3410	996	4	f40c914b
2540	82371db5	2008-10-27 15:47:32	\setting\map\map_info\huosirenmu\npc\area2.txt	1343	529	4	6eee84d9
2541	823a8463	2012-12-12 15:44:13	\setting\task\treasuremapex\mapinfo\qianqionggongfuben\trap\trap_1.txt	307	137	4	2154400f
2542	8240e404	2008-7-25 12:47:12	\setting\task\merchant\type_collectitem.txt	1734	836	4	1d2bc924
2543	82457511	2008-3-20 15:27:43	\setting\map\map_info\longquancun\trap\to_changgemen.txt	363	153	4	b8aeeb2b
2544	824e4c96	2008-8-13 11:3:56	\setting\event\collectcard\baoxiang.txt	561	288	4	9a160ea2
2545	825b9a9d	2010-9-9 14:15:57	\setting\xoyogame\npc_level.txt	1591	839	4	b9f8eb6e
2546	826239b9	2008-9-1 9:53:28	\setting\map\map_info\funiushanjunying\npc\nonghu.txt	99	81	4	5e4cde9e
2547	8266050e	2012-8-30 9:12:16	\setting\npc\carrier\tower.ini	850	580	4	7b0e524b
2548	826c8eff	2009-11-30 11:29:54	\setting\event\jieri\200812_xmas\giftbox.txt	634	362	4	f08fdbc3
2549	8272c89c	2008-3-17 16:15:21	\setting\map\map_info\talin_2\npc\shaolindizi.txt	181	133	4	b91585dc
2550	827db11b	2012-3-6 23:21:23	\setting\map\map_info\keyimenyaoai\trap\to_juyanze.txt	293	115	4	a55b2d23
2551	82819cba	2010-12-16 21:22:46	\setting\boss\xiakedao\jin.ini	126	118	4	820f2225
2552	8292299d	2008-3-17 15:53:10	\setting\map\map_info\jinguohuangling_2\npc\dizilaofanren.txt	881	444	4	12921988
2553	82aa79cc	2007-9-17 14:19:59	\setting\map\map_info\yuanshisenlin_2\trap\to_yuanshisenlin_1.txt	615	197	4	3534f62
2554	82abf6f2	2009-1-4 10:1:24	\setting\map\map_info\wudangpai_shinei\info.txt	378	285	4	693270d8
2555	82ad638f	2008-8-21 11:28:26	\setting\map\map_info\wulingshan\npc\area3.txt	2309	903	4	57179b2f
2556	82bc270f	2008-4-15 14:10:59	\setting\map\map_info\funiushan\npc\area4.txt	1063	476	4	775b445d
2557	82c18d51	2012-9-9 18:11:22	\setting\map\map_info\diancangshan\info.txt	3528	1088	4	fe19a90f
2558	82c47d7a	2007-6-9 12:54:50	\setting\map\map_info\hanshuigudu_shinei\trap\to_exit18.txt	307	143	4	ad5dee53
2559	82c58a82	2010-9-17 14:18:47	\setting\map\map_info\hunyangdianan1\info.txt	447	320	4	22026b3d
2560	82c6a278	2007-7-2 14:28:15	\setting\map\map_info\jinguohuangling_2_shinei\trap\to_exit22.txt	223	110	4	fd19409e
2561	82d465fd	2011-5-30 15:52:44	\setting\npc\droprate\treasuremap\level3\box_outside_nomoney.txt	250	167	4	3c31eb14
2562	82da54a2	2012-3-26 9:37:53	\setting\boss\xincangbaotu\jiyou.ini	205	168	4	b6684254
2563	82dee6bc	2012-12-14 18:36:12	\setting\event\jieri\201212_xmas\yangzhoufu\trap_tree5.txt	481	135	4	96e55c33
2564	83002161	2007-6-9 12:56:48	\setting\map\map_info\yuanshisenlin_2_shinei\trap\to_exit24.txt	195	97	4	5a05a333
2565	830101f9	2008-12-15 18:33:38	\setting\map\map_info\mengguwangting\npc\area1.txt	2393	1023	4	db21f22f
2566	830955a4	2009-5-22 10:58:16	\setting\map\map_info\longzhoubisaichang\trap\pm54.txt	475	206	4	12b07199
2567	8343a57f	2008-4-15 10:54:56	\setting\map\map_info\xiangshuidong\npc\maoshou.txt	139	106	4	d4eb6ee7
2568	8345236a	2008-5-22 16:16:23	\setting\battle\map\xibei\daying1_2.txt	123	83	4	db205349
2569	8357dbe9	2008-3-17 20:53:45	\setting\map\map_info\longhuhuanjing_1\npc\ditangdaochuanren.txt	273	168	4	8c115cdc
2570	835abad5	2012-12-12 15:44:14	\setting\task\treasuremapex\mapinfo\minlingtingyuan\trap\enter4.txt	265	127	4	a81a81e
2571	835fa5a8	2012-8-30 9:12:6	\setting\map\map_info\balingxian\info.txt	6972	2042	4	4182ab2b
2572	8366b142	2008-5-25 23:39:46	\setting\kin\kingame\room21\diftrap.txt	262	152	4	98fd39eb
2573	83719752	2007-6-9 12:56:45	\setting\map\map_info\yuanshisenlin_2\trap\to_yinfang.txt	125	77	4	da9707f2
2574	8390cdff	2008-10-10 21:16:59	\setting\event\qqshow\qqshow_gate0606.txt	35010	25410	4	c2f68def
2575	83936b33	2008-7-25 12:38:37	\setting\map\map_info\dasanguan\npc\meiguihongju.txt	83	71	4	1d9fb46b
2576	839cd348	2009-1-4 9:54:1	\setting\map\map_info\liansaihuichang\info.txt	688	329	4	7a2e7832
2577	83cdc947	2008-6-20 17:1:59	\setting\map\map_info\tianrenjiao\trap\digong_yunzhongzhen.txt	503	186	4	bf24a339
2578	83cf4095	2012-8-30 9:12:8	\setting\map\map_info\newbattle_battle\trap\mengdoor.txt	195	112	4	89db37f0
2579	83e27202	2008-5-24 15:9:12	\setting\map\map_info\jianxingfeng_ceng3\trap\to_jianxingfeng.txt	209	96	4	a858c532
2580	83e2b361	2010-4-9 21:21:14	\setting\event\jieri\20100501_laborday\npc_soldier137.txt	433	243	4	28f099b
2581	8406e1bc	2007-6-9 12:56:48	\setting\map\map_info\yuanshisenlin_2_shinei\trap\to_exit23.txt	181	93	4	ba1f7621
2582	841b16c3	2007-8-30 14:18:45	\setting\map\map_info\xixiahuangling\npc\area2.txt	1954	838	4	401e72a3
