Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
七尺剑	橙装PVP_剑武七尺剑	5	12	2	1	874	3	\image\item\equip\meleeweapon\n_jian_103_s.spr	\image\item\equip\meleeweapon\n_jian_103.spr	9			5	4000	1			2	0	equip	2	2	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsdamage_p	4	attackspeed_v	3	attackratingenhance_v	3	addlightingdamage_v	2																						
青峰剑	橙装PVP_剑武青峰剑	5	12	2	1	875	4	\image\item\equip\meleeweapon\n_jian_104_s.spr	\image\item\equip\meleeweapon\n_jian_104.spr	9			5	12000	1			2	0	equip	2	2	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	4	attackspeed_v	4	attackratingenhance_v	4	addlightingdamage_v	3	state_stun_attacktime	3																				
龙泉剑	橙装PVP_剑武龙泉剑	5	12	2	1	876	5	\image\item\equip\meleeweapon\n_jian_105_s.spr	\image\item\equip\meleeweapon\n_jian_105.spr	9			5	24000	1			2	0	equip	3	3	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	5	attackspeed_v	4	attackratingenhance_v	4	addlightingdamage_v	4	state_stun_attacktime	4																				
万仞剑	橙装PVP_剑武万仞剑	5	12	2	1	877	6	\image\item\equip\meleeweapon\n_jian_106_s.spr	\image\item\equip\meleeweapon\n_jian_106.spr	9			5	50000	1			2	0	equip	3	3	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	6	attackspeed_v	5	attackratingenhance_v	5	addlightingdamage_v	5	state_stun_attacktime	4																				
赤霄剑	橙装PVP_剑武赤霄剑	5	12	2	1	878	7	\image\item\equip\meleeweapon\n_jian_107_s.spr	\image\item\equip\meleeweapon\n_jian_107.spr	9			5	85000	1			2	0	equip	4	4	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsdamage_p	6	attackspeed_v	6	attackratingenhance_v	6	addlightingdamage_v	6	state_stun_attacktime	5																				
青霜剑	橙装PVP_剑武青霜剑	5	12	2	1	879	8	\image\item\equip\meleeweapon\n_jian_108_s.spr	\image\item\equip\meleeweapon\n_jian_108.spr	9			5	160000	1			2	0	equip	4	4	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsdamage_p	7	attackspeed_v	6	attackratingenhance_v	6	addlightingdamage_v	7	state_stun_attacktime	5																				
玄铁剑	橙装PVP_剑武玄铁剑	5	12	2	1	880	9	\image\item\equip\meleeweapon\n_jian_109_s.spr	\image\item\equip\meleeweapon\n_jian_109.spr	9			5	240000	1			2	0	equip	5	5	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsdamage_p	7	attackspeed_v	7	attackratingenhance_v	7	addlightingdamage_v	7	state_stun_attacktime	6																				
龙渊剑	橙装PVP_剑武龙渊剑	5	12	2	1	881	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			5	400000	1		0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	attackspeed_v	8	attackratingenhance_v	7	addlightingdamage_v	8	state_stun_attacktime	7																				2
铜剑	橙装PVP_气武铜剑	5	12	2	1	882	1	\image\item\equip\meleeweapon\n_jian_101_s.spr	\image\item\equip\meleeweapon\n_jian_101.spr	9			5	400	1			2	0	equip	1	1	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	2	lifemax_v	2																								
松纹剑	橙装PVP_气武松纹剑	5	12	2	1	883	2	\image\item\equip\meleeweapon\n_jian_102_s.spr	\image\item\equip\meleeweapon\n_jian_102.spr	9			5	1500	1			2	0	equip	1	1	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	3	lifemax_v	3	addlightingmagic_v	1																						
七尺剑	橙装PVP_气武七尺剑	5	12	2	1	884	3	\image\item\equip\meleeweapon\n_jian_103_s.spr	\image\item\equip\meleeweapon\n_jian_103.spr	9			5	4000	1			2	0	equip	2	2	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsmagic_p	4	castspeed_v	3	lifemax_v	3	addlightingmagic_v	2																						
青峰剑	橙装PVP_气武青峰剑	5	12	2	1	885	4	\image\item\equip\meleeweapon\n_jian_104_s.spr	\image\item\equip\meleeweapon\n_jian_104.spr	9			5	12000	1			2	0	equip	2	2	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	4	castspeed_v	4	lifemax_v	4	addlightingmagic_v	3	state_stun_attacktime	3																				
龙泉剑	橙装PVP_气武龙泉剑	5	12	2	1	886	5	\image\item\equip\meleeweapon\n_jian_105_s.spr	\image\item\equip\meleeweapon\n_jian_105.spr	9			5	24000	1			2	0	equip	3	3	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	5	castspeed_v	4	lifemax_v	4	addlightingmagic_v	4	state_stun_attacktime	4																				
万仞剑	橙装PVP_气武万仞剑	5	12	2	1	887	6	\image\item\equip\meleeweapon\n_jian_106_s.spr	\image\item\equip\meleeweapon\n_jian_106.spr	9			5	50000	1			2	0	equip	3	3	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	6	castspeed_v	5	lifemax_v	5	addlightingmagic_v	5	state_stun_attacktime	4																				
赤霄剑	橙装PVP_气武赤霄剑	5	12	2	1	888	7	\image\item\equip\meleeweapon\n_jian_107_s.spr	\image\item\equip\meleeweapon\n_jian_107.spr	9			5	85000	1			2	0	equip	4	4	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsmagic_p	6	castspeed_v	6	lifemax_v	6	addlightingmagic_v	6	state_stun_attacktime	5																				
青霜剑	橙装PVP_气武青霜剑	5	12	2	1	889	8	\image\item\equip\meleeweapon\n_jian_108_s.spr	\image\item\equip\meleeweapon\n_jian_108.spr	9			5	160000	1			2	0	equip	4	4	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsmagic_p	7	castspeed_v	6	lifemax_v	6	addlightingmagic_v	7	state_stun_attacktime	5																				
玄铁剑	橙装PVP_气武玄铁剑	5	12	2	1	890	9	\image\item\equip\meleeweapon\n_jian_109_s.spr	\image\item\equip\meleeweapon\n_jian_109.spr	9			5	240000	1			2	0	equip	5	5	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsmagic_p	7	castspeed_v	7	lifemax_v	7	addlightingmagic_v	7	state_stun_attacktime	6																				
龙渊剑	橙装PVP_气武龙渊剑	5	12	2	1	891	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			5	400000	1		0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	lifemax_v	7	addlightingmagic_v	8	state_stun_attacktime	7																				2
铜剑	橙装PVP_剑昆铜剑	5	12	2	1	892	1	\image\item\equip\meleeweapon\n_jian_101_s.spr	\image\item\equip\meleeweapon\n_jian_101.spr	9			5	400	1			2	0	equip	1	1	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	2	lifemax_v	2																								
松纹剑	橙装PVP_剑昆松纹剑	5	12	2	1	893	2	\image\item\equip\meleeweapon\n_jian_102_s.spr	\image\item\equip\meleeweapon\n_jian_102.spr	9			5	1500	1			2	0	equip	1	1	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	3	lifemax_v	3	addlightingmagic_v	1																						
七尺剑	橙装PVP_剑昆七尺剑	5	12	2	1	894	3	\image\item\equip\meleeweapon\n_jian_103_s.spr	\image\item\equip\meleeweapon\n_jian_103.spr	9			5	4000	1			2	0	equip	2	2	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsmagic_p	4	castspeed_v	3	lifemax_v	3	addlightingmagic_v	2																						
青峰剑	橙装PVP_剑昆青峰剑	5	12	2	1	895	4	\image\item\equip\meleeweapon\n_jian_104_s.spr	\image\item\equip\meleeweapon\n_jian_104.spr	9			5	12000	1			2	0	equip	2	2	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	4	castspeed_v	4	lifemax_v	4	addlightingmagic_v	3	state_stun_attacktime	3																				
龙泉剑	橙装PVP_剑昆龙泉剑	5	12	2	1	896	5	\image\item\equip\meleeweapon\n_jian_105_s.spr	\image\item\equip\meleeweapon\n_jian_105.spr	9			5	24000	1			2	0	equip	3	3	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	5	castspeed_v	4	lifemax_v	4	addlightingmagic_v	4	state_stun_attacktime	4																				
万仞剑	橙装PVP_剑昆万仞剑	5	12	2	1	897	6	\image\item\equip\meleeweapon\n_jian_106_s.spr	\image\item\equip\meleeweapon\n_jian_106.spr	9			5	50000	1			2	0	equip	3	3	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	6	castspeed_v	5	lifemax_v	5	addlightingmagic_v	5	state_stun_attacktime	4																				
赤霄剑	橙装PVP_剑昆赤霄剑	5	12	2	1	898	7	\image\item\equip\meleeweapon\n_jian_107_s.spr	\image\item\equip\meleeweapon\n_jian_107.spr	9			5	85000	1			2	0	equip	4	4	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsmagic_p	6	castspeed_v	6	lifemax_v	6	addlightingmagic_v	6	state_stun_attacktime	5																				
青霜剑	橙装PVP_剑昆青霜剑	5	12	2	1	899	8	\image\item\equip\meleeweapon\n_jian_108_s.spr	\image\item\equip\meleeweapon\n_jian_108.spr	9			5	160000	1			2	0	equip	4	4	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsmagic_p	7	castspeed_v	6	lifemax_v	6	addlightingmagic_v	7	state_stun_attacktime	5																				
玄铁剑	橙装PVP_剑昆玄铁剑	5	12	2	1	900	9	\image\item\equip\meleeweapon\n_jian_109_s.spr	\image\item\equip\meleeweapon\n_jian_109.spr	9			5	240000	1			2	0	equip	5	5	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsmagic_p	7	castspeed_v	7	lifemax_v	7	addlightingmagic_v	7	state_stun_attacktime	6																				
龙渊剑	橙装PVP_剑昆龙渊剑	5	12	2	1	901	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			5	400000	1		0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	lifemax_v	7	addlightingmagic_v	8	state_stun_attacktime	7																				2
战锤	蓝装_锤明教战锤	3	16	2	1	902	1	\image\item\equip\meleeweapon\n_chui_501_s.spr	\image\item\equip\meleeweapon\n_chui_501.spr	14			2	300	1			2	0	equip	25	25	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsdamage_p	1	manamax_v	1																										
八棱锤	蓝装_锤明教八棱锤	3	16	2	1	903	2	\image\item\equip\meleeweapon\n_chui_502_s.spr	\image\item\equip\meleeweapon\n_chui_502.spr	14			2	1500	1			2	0	equip	25	25	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsdamage_p	1	manamax_v	2	attackratingenhance_v	1																								
五星锤	蓝装_锤明教五星锤	3	16	2	1	904	3	\image\item\equip\meleeweapon\n_chui_503_s.spr	\image\item\equip\meleeweapon\n_chui_503.spr	14			2	3000	1			2	0	equip	26	26	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsdamage_p	2	manamax_v	2	attackratingenhance_v	1																								
亮银锤	蓝装_锤明教亮银锤	3	16	2	1	905	4	\image\item\equip\meleeweapon\n_chui_504_s.spr	\image\item\equip\meleeweapon\n_chui_504.spr	14			2	10000	1			2	0	equip	26	26	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	2	manamax_v	2	attackratingenhance_v	2	addpoisondamage_v	1																						
霹雳锤	蓝装_锤明教霹雳锤	3	16	2	1	906	5	\image\item\equip\meleeweapon\n_chui_505_s.spr	\image\item\equip\meleeweapon\n_chui_505.spr	14			2	20000	1			2	0	equip	27	27	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	3	manamax_v	3	attackratingenhance_v	2	addpoisondamage_v	2																						
狼牙锤	蓝装_锤明教狼牙锤	3	16	2	1	907	6	\image\item\equip\meleeweapon\n_chui_506_s.spr	\image\item\equip\meleeweapon\n_chui_506.spr	14			2	30000	1	42000		2	0	equip	27	27	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	4	manamax_v	3	attackratingenhance_v	3	addpoisondamage_v	2																						
裂心锤	蓝装_锤明教裂心锤	3	16	2	1	908	7	\image\item\equip\meleeweapon\n_chui_507_s.spr	\image\item\equip\meleeweapon\n_chui_507.spr	14			2	50000	1	73200		2	0	equip	28	28	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsdamage_p	4	manamax_v	4	attackratingenhance_v	4	addpoisondamage_v	3																						
金瓜锤	蓝装_锤明教金瓜锤	3	16	2	1	909	8	\image\item\equip\meleeweapon\n_chui_508_s.spr	\image\item\equip\meleeweapon\n_chui_508.spr	14			2	80000	1	120000		2	0	equip	28	28	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsdamage_p	5	manamax_v	4	attackratingenhance_v	4	addpoisondamage_v	4																						
孽龙锤	蓝装_锤明教孽龙锤	3	16	2	1	910	9	\image\item\equip\meleeweapon\n_chui_509_s.spr	\image\item\equip\meleeweapon\n_chui_509.spr	14			2	100000	1	162000		2	0	equip	29	29	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsdamage_p	5	manamax_v	5	attackratingenhance_v	5	addpoisondamage_v	4																						
破天锤	蓝装_锤明教破天锤	3	16	2	1	911	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			2	200000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	6	manamax_v	6	attackratingenhance_v	5	addpoisondamage_v	5																						
